0.025	0.05	9.321	0.326	0.297
0.05	0.075	4.637	0.24	0.169
0.075	0.1	3.013	0.198	0.106
0.1	0.125	1.707	0.155	0.101
0.125	0.15	1.553	0.151	0.085
0.15	0.175	1.031	0.122	0.073
0.175	0.2	0.624	0.106	0.055
0.2	0.225	0.686	0.118	0.117
0.225	0.25	0.466	0.125	0.043
0.25	0.275	0.208	0.128	0.012
0.275	0.3	0.193	0.129	0.1
0.3	0.325	0.357	0.122	0.12
