0.025	0.05	9.285	0.416	0.248
0.05	0.075	5.302	0.34	0.261
0.075	0.1	2.823	0.253	0.175
0.1	0.125	1.837	0.224	0.152
0.125	0.15	1.229	0.188	0.159
0.15	0.175	0.902	0.161	0.049
0.175	0.2	0.732	0.134	0.213
0.2	0.225	0.569	0.125	0.101
0.225	0.25	0.454	0.119	0.163
0.25	0.275	0.366	0.128	0.105
0.275	0.3	0.13	0.103	0.091
0.3	0.325	0.096	0.119	0.023
